4.790000e+01 1.364168e+02 1.364168e+02
4.800000e+01 1.368027e+02 1.368027e+02
4.810000e+01 1.371889e+02 1.371889e+02
4.820000e+01 1.375753e+02 1.375753e+02
4.830000e+01 1.379619e+02 1.379619e+02
4.840000e+01 1.383487e+02 1.383487e+02
4.850000e+01 1.387357e+02 1.387357e+02
4.860000e+01 1.391229e+02 1.391229e+02
4.870000e+01 1.395104e+02 1.395104e+02
4.880000e+01 1.398980e+02 1.398980e+02
4.890000e+01 1.402859e+02 1.402859e+02
4.900000e+01 1.406739e+02 1.406739e+02
4.910000e+01 1.410622e+02 1.410622e+02
4.920000e+01 1.414507e+02 1.414507e+02
4.930000e+01 1.418393e+02 1.418393e+02
4.940000e+01 1.422282e+02 1.422282e+02
4.950000e+01 1.426173e+02 1.426173e+02
4.960000e+01 1.430066e+02 1.430066e+02
4.970000e+01 1.433961e+02 1.433961e+02
4.980000e+01 1.437858e+02 1.437858e+02
4.990000e+01 1.441756e+02 1.441756e+02
